pcomp QTL19 QTL20 y Animal G20 G20Hat yLH
6.43944111742609 2.08478653668387 2.37321906209426 4.90751874466387 913 2 5.22 20.9860093696042
-19.7891953881199 -4.42864573324512 -1.13708159552585 -11.6524305171466 914 1 3.55 -26.0600964765004
-5.41163249195041 -4.42864573324512 -1.13708159552585 -2.69447070741531 915 1 3.55 2.47104746827612
5.51985822325206 2.08478653668387 -1.13708159552585 12.0102039593704 916 1 3.55 2.64325140181509
10.2285118671272 2.08478653668387 2.37321906209426 0.762492701193311 917 2 5.22 12.6340110139045
0.282789692486543 2.08478653668387 -1.13708159552585 0.973475417828679 918 1 3.55 18.9063343986055
2.12153519504608 -1.17192959828062 -1.13708159552585 7.74700192106585 919 1 3.55 3.38647004976298
-0.218409408032776 -1.17192959828062 2.37321906209426 2.22047987871304 920 2 5.22 -4.89581728980635
-3.33977200956798 2.08478653668387 -4.64738225314596 1.62187048179700 921 0 0 -2.23461368025678
6.29585186508272 2.08478653668387 2.37321906209426 4.91176995847069 922 2 5.22 16.1029032672592
0.81903641597711 2.08478653668387 2.37321906209426 3.55106029572540 923 2 5.22 2.13704150321277
2.10314506741941 -1.17192959828062 -1.13708159552585 7.82384996029855 924 1 3.55 5.3181326757129
-2.97475052461066 -4.42864573324512 -1.13708159552585 -1.07839549331545 925 1 3.55 1.42364550626643
9.3085659384375 2.08478653668387 -1.13708159552585 7.32295632186542 926 1 3.55 -16.4162725782681
-0.855177128901425 -1.17192959828062 -1.13708159552585 6.28110435849852 927 1 3.55 -16.8656435911964
0.191507470590585 -1.17192959828062 -1.13708159552585 2.56819560175994 928 1 3.55 -3.52878212192525
-5.22062462885532 -1.17192959828062 2.37321906209426 0.971244412618676 929 2 5.22 0.718705842246984
5.34745070625683 2.08478653668387 2.37321906209426 2.91823788096364 930 2 5.22 4.29378578281657
-6.00548237962949 -1.17192959828062 -1.13708159552585 -9.21087996797032 931 1 3.55 -11.4175854742942
-1.28288400345722 -4.42864573324512 2.37321906209426 5.60536332365558 932 2 5.22 -3.49379534236659
-0.0551582396960013 -4.42864573324512 2.37321906209426 -1.89351137604701 933 2 5.22 -33.8934252486115
10.8383500494411 2.08478653668387 2.37321906209426 19.9987858825934 934 2 5.22 1.34931246423578
1.04288327604212 2.08478653668387 2.37321906209426 -0.657669724131792 935 2 5.22 8.50408637126338
-4.2232754698629 2.08478653668387 -4.64738225314596 -2.51526085180901 936 0 0 -2.25452947905814
-2.44178772127619 2.08478653668387 -1.13708159552585 -4.48040924742323 937 1 3.55 -4.23280864062254
-4.98443413227717 -1.17192959828062 -1.13708159552585 -1.12112992948529 938 1 3.55 -2.65582486415223
-2.22892982454090 2.08478653668387 2.37321906209426 -4.0985753262571 939 2 5.22 9.51981509063053
-6.44747060289273 -4.42864573324512 -1.13708159552585 -14.9322224233011 940 1 3.55 -1.72869116684977
-2.78364212266947 2.08478653668387 2.37321906209426 -13.0883476236026 941 2 5.22 0.354100447520254
-12.1323265942131 -4.42864573324512 2.37321906209426 -9.6382421228578 942 2 5.22 -13.8181395528900
1.19545601076356 -1.17192959828062 2.37321906209426 3.42262386753924 943 2 5.22 -24.1067989870409
1.37100833187711 2.08478653668387 2.37321906209426 -2.88223501328760 944 2 5.22 -9.0688934661014
-2.19993796531818 2.08478653668387 -1.13708159552585 -3.85997369326281 945 1 3.55 -0.861985630229014
1.18305792363054 -1.17192959828062 2.37321906209426 15.0692411425836 946 2 5.22 -6.35341118789174
3.16986203234767 2.08478653668387 -1.13708159552585 -0.482917568940792 947 1 3.55 9.17218977482319
-8.18609022775115 -4.42864573324512 -1.13708159552585 -2.55884325745293 948 1 3.55 -20.0326759257812
2.43564601611343 2.08478653668387 -1.13708159552585 -6.53988839877798 949 1 3.55 7.09395322150178
3.42186781561107 -1.17192959828062 2.37321906209426 0.108331977971557 950 2 5.22 -7.21442768732549
1.04421677183367 2.08478653668387 -1.13708159552585 5.79047875538845 951 1 3.55 2.34480281030255
2.3427766386627 2.08478653668387 -1.13708159552585 2.19866514052725 952 1 3.55 18.0817937905505
5.76291845987823 -1.17192959828062 2.37321906209426 5.5497054978097 953 2 5.22 -2.08724113809718
1.02559553449647 2.08478653668387 -1.13708159552585 1.02645568270383 954 1 3.55 11.4016629255627
-4.46342753481659 -4.42864573324512 -1.13708159552585 -7.8586093735863 955 1 3.55 6.61484874912925
6.07783181055241 2.08478653668387 2.37321906209426 3.45242926399598 956 2 5.22 7.93636033138267
1.08219328614177 2.08478653668387 -1.13708159552585 4.27430548437296 957 1 3.55 -0.273736351366501
7.69459232196422 -1.17192959828062 2.37321906209426 9.18931662070546 958 2 5.22 -7.89347865785697
4.98996019923009 -1.17192959828062 -4.64738225314596 6.94124132525529 959 0 0 11.3089425795825
-1.21508860138741 -1.17192959828062 -4.64738225314596 3.20262406221587 960 0 0 -17.4211520831581
-4.45392908736859 2.08478653668387 -1.13708159552585 -11.9145382683522 961 1 3.55 -21.1361235186788
-5.98792283662217 -1.17192959828062 2.37321906209426 -7.71644312771489 962 2 5.22 -17.3388711479932
-5.7588799624554 -1.17192959828062 -4.64738225314596 -16.4412646307522 963 0 0 -1.16062613006256
2.86709632903503 2.08478653668387 -1.13708159552585 9.27503108238403 964 1 3.55 5.78973927364158
-4.6220664459608 -4.42864573324512 -1.13708159552585 -1.60256317220782 965 1 3.55 -7.4404901506959
5.94807638804865 2.08478653668387 2.37321906209426 1.17190263792459 966 2 5.22 9.93135275273023
-8.77603136726696 -1.17192959828062 2.37321906209426 2.52961100525688 967 2 5.22 -27.0970826898493
2.02762905803717 2.08478653668387 -4.64738225314596 0.620766987310299 968 0 0 2.83733479844944
3.26815171177790 2.08478653668387 -1.13708159552585 8.28568180647037 969 1 3.55 -5.6946724806461
3.04608011390449 -1.17192959828062 2.37321906209426 -2.31458749500540 970 2 5.22 15.786476297425
2.82628871036590 -4.42864573324512 2.37321906209426 1.94660068184415 971 2 5.22 0.657745186195863
-2.10826518467097 -1.17192959828062 -1.13708159552585 -6.16261777007436 972 1 3.55 11.8417695224510
3.12795651877018 -1.17192959828062 2.37321906209426 -8.75059203918498 973 2 5.22 -2.10319867214559
7.0694142218238 2.08478653668387 2.37321906209426 8.40405850983062 974 2 5.22 1.51453614558074
2.39735749376018 2.08478653668387 -1.13708159552585 1.49944980105198 975 1 3.55 0.643378478933427
9.96896991136386 2.08478653668387 2.37321906209426 17.7244638869542 976 2 5.22 1.67645509252012
0.919796891556133 2.08478653668387 -1.13708159552585 -11.3709571022256 977 1 3.55 -0.242299456741786
0.85052144577054 2.08478653668387 -4.64738225314596 8.3972786563637 978 0 0 -11.6775051699218
-3.55246562512529 2.08478653668387 -1.13708159552585 -7.57223914607623 979 1 3.55 7.10364683340615
-2.16787678864431 -4.42864573324512 2.37321906209426 3.46098489937754 980 2 5.22 4.19735725589836
-2.53963874035954 -1.17192959828062 2.37321906209426 0.247991611147013 981 2 5.22 -4.55662117503026
-2.28390780997326 -4.42864573324512 -1.13708159552585 -4.19908338307642 982 1 3.55 -0.859312197048435
4.70027665541398 2.08478653668387 2.37321906209426 6.4301305488297 983 2 5.22 3.98435390032696
4.98721872881283 2.08478653668387 -1.13708159552585 5.79056586989532 984 1 3.55 -0.821290624431037
4.5627493070796 2.08478653668387 2.37321906209426 3.30191871174758 985 2 5.22 17.1569276912993
9.49875229289064 2.08478653668387 2.37321906209426 7.60818276066591 986 2 5.22 22.4886802201929
4.08841831782101 2.08478653668387 -1.13708159552585 1.7048433270105 987 1 3.55 6.62040458790227
2.14478585407281 2.08478653668387 2.37321906209426 3.39857271676872 988 2 5.22 17.9880351658023
-1.24902550288857 2.08478653668387 -1.13708159552585 -2.92035593687075 989 1 3.55 4.76687160855786
-0.75962362909878 -4.42864573324512 -1.13708159552585 7.29361333452086 990 1 3.55 2.29235586805416
12.7397549654046 2.08478653668387 2.37321906209426 14.4093945888386 991 2 5.22 11.8962210273240
-2.67556364403752 -1.17192959828062 -1.13708159552585 9.05944067020183 992 1 3.55 7.04367500042831
5.83392758114034 2.08478653668387 -1.13708159552585 12.6828658702216 993 1 3.55 24.3160345300008
2.09110922029186 2.08478653668387 2.37321906209426 -7.67185737419638 994 2 5.22 -11.8371910945178
8.0860918043943 -1.17192959828062 2.37321906209426 7.21781729109636 995 2 5.22 13.1210940446475
3.80741438107556 2.08478653668387 2.37321906209426 5.63908130957141 996 2 5.22 5.20695049096612
-0.0589941339563298 -1.17192959828062 2.37321906209426 -1.10623070670460 997 2 5.22 7.47125866804705
8.8299839108644 2.08478653668387 2.37321906209426 10.1278076456306 998 2 5.22 10.3718223286218
-3.71766513854748 -1.17192959828062 -4.64738225314596 -1.72862470754823 999 0 0 -6.67922249126475
2.56022883243492 -1.17192959828062 2.37321906209426 -4.93347581401741 1000 2 5.22 -2.40483913547604
-1.09147578640174 2.08478653668387 -4.64738225314596 -5.56720265547507 1001 0 0 7.45450055517908
1.15398320906852 2.08478653668387 -4.64738225314596 4.04818300424438 1002 0 0 16.8220444877624
5.67645470162527 2.08478653668387 -4.64738225314596 16.0209595978987 1003 0 0 -11.5300047684041
-3.25784031917062 2.08478653668387 2.37321906209426 -10.2691166942792 1004 2 5.22 7.44596491019695
-1.01053018945355 2.08478653668387 -1.13708159552585 -3.26424214483559 1005 1 3.55 15.6931421872877
-8.66560291071063 2.08478653668387 -1.13708159552585 -14.1589004231203 1006 1 3.55 -29.8296867528547
5.23516599032104 2.08478653668387 2.37321906209426 16.201847318148 1007 2 5.22 13.6766122788598
3.11667812014182 2.08478653668387 2.37321906209426 8.87871276998842 1008 2 5.22 2.00543981316991
5.66398879848056 2.08478653668387 2.37321906209426 3.94107841824406 1009 2 5.22 -5.15805150213057
9.4288730617966 2.08478653668387 2.37321906209426 9.08759090433542 1010 2 5.22 10.9261170072314
9.30948792693323 2.08478653668387 2.37321906209426 11.8618965980961 1011 2 5.22 2.23146890664471
4.82780586721032 2.08478653668387 2.37321906209426 10.1174635977924 1012 2 5.22 -18.6441605025533
0.440187895348084 2.08478653668387 2.37321906209426 -1.62421900572938 1013 2 5.22 2.45455674893897
3.10844769531213 2.08478653668387 2.37321906209426 10.5338066922986 1014 2 5.22 -12.7200980331738
-6.90721767325988 -4.42864573324512 2.37321906209426 -8.57440273077923 1015 2 5.22 -2.30277778681088
-2.17711992152784 2.08478653668387 -1.13708159552585 -5.6714622673496 1016 1 3.55 10.1783052305793
-1.02068076676234 2.08478653668387 -1.13708159552585 -1.29266571328448 1017 1 3.55 2.38403952758986
-5.02859020592446 -1.17192959828062 -1.13708159552585 10.1660314794722 1018 1 3.55 -18.5418145276505
-8.42358949431383 -4.42864573324512 2.37321906209426 -11.2174854709241 1019 2 5.22 -5.81789473486529
-2.71663297835707 -4.42864573324512 -1.13708159552585 3.86494151408746 1020 1 3.55 3.5524026853817
-0.324605801163696 -1.17192959828062 2.37321906209426 -5.44248042454932 1021 2 5.22 -5.50808970877
-8.14493588835249 2.08478653668387 -1.13708159552585 -11.3898545115210 1022 1 3.55 -18.4874638466983
-2.01131254340143 2.08478653668387 2.37321906209426 -3.92755197085508 1023 2 5.22 -7.48250539007045
-4.63463523073238 2.08478653668387 -1.13708159552585 -0.373724339790954 1024 1 3.55 -17.2655339819896
6.34131626374881 2.08478653668387 -1.13708159552585 9.40715738942924 1025 1 3.55 13.1740151678800
1.86377120154923 -1.17192959828062 -1.13708159552585 5.15394338344549 1026 1 3.55 -5.54774836487042
3.04108583465566 -1.17192959828062 -1.13708159552585 3.00307250576648 1027 1 3.55 -6.77838448535128
3.78760075574441 2.08478653668387 -1.13708159552585 -0.721428216390779 1028 1 3.55 -3.67849908120151
-3.94815235234125 2.08478653668387 -1.13708159552585 9.25939171937933 1029 1 3.55 -14.2372215598096
6.46974079053233 2.08478653668387 -1.13708159552585 4.89051160024079 1030 1 3.55 6.11218374195495
-2.80676817960897 2.08478653668387 2.37321906209426 -2.07613949310791 1031 2 5.22 -1.27310362131188
-3.1848010271705 2.08478653668387 2.37321906209426 -0.326992741944826 1032 2 5.22 -6.465196607469
1.99548067637286 2.08478653668387 2.37321906209426 0.0939375704031158 1033 2 5.22 22.3678864016961
-3.21469559384647 2.08478653668387 -4.64738225314596 2.83559438766242 1034 0 0 6.27215011392739
-10.1740783206468 2.08478653668387 -4.64738225314596 -5.14149213760983 1035 0 0 -29.7930749662381
-4.19377332269447 -1.17192959828062 -4.64738225314596 0.807661134296954 1036 0 0 -2.00919434796135
7.10510896524778 2.08478653668387 2.37321906209426 6.15022052089013 1037 2 5.22 9.25435653952604
-1.17450749830143 2.08478653668387 -1.13708159552585 -9.36328665854522 1038 1 3.55 -4.67348151586303
5.48859093865121 2.08478653668387 2.37321906209426 3.47921281840213 1039 2 5.22 12.8758221451109
2.86380379724599 2.08478653668387 2.37321906209426 2.22466571520263 1040 2 5.22 -7.40161471557533
2.20406223397729 2.08478653668387 2.37321906209426 4.65421226345052 1041 2 5.22 13.0228074800081
0.497564774429817 2.08478653668387 2.37321906209426 -3.70624378841026 1042 2 5.22 9.07888330870952
-13.8501608162041 -4.42864573324512 -1.13708159552585 -20.3178383593152 1043 1 3.55 -22.8835373678007
4.97932524268618 -1.17192959828062 2.37321906209426 -4.5409592616244 1044 2 5.22 4.05167271026088
-7.10645493416389 -4.42864573324512 2.37321906209426 -10.7074228097761 1045 2 5.22 -6.17963200567763
-6.701579037357 -1.17192959828062 2.37321906209426 -2.24436901192567 1046 2 5.22 0.869278352248463
-5.91128062498255 -4.42864573324512 2.37321906209426 0.301425811215589 1047 2 5.22 -21.8977627008865
-6.96016004832454 -4.42864573324512 2.37321906209426 -3.71570466261879 1048 2 5.22 -16.6483316932978
-4.3678614799411 -1.17192959828062 -1.13708159552585 -10.9865371367503 1049 1 3.55 -15.2879088912315
6.09657385044595 -1.17192959828062 2.37321906209426 14.4964542067631 1050 2 5.22 -6.32136522105055
-0.894609250878217 -1.17192959828062 2.37321906209426 2.06973701828419 1051 2 5.22 -4.8828737389381
8.67738462957554 2.08478653668387 2.37321906209426 7.3952675774935 1052 2 5.22 17.8814517156114
10.3025373475754 2.08478653668387 2.37321906209426 7.81841937998319 1053 2 5.22 21.2587773305012
3.67524164480061 -1.17192959828062 2.37321906209426 13.7486483024910 1054 2 5.22 8.58656251962187
-13.2505464614097 -1.17192959828062 -4.64738225314596 -17.9316425039195 1055 0 0 -6.31885910718506
-10.8419116367791 -1.17192959828062 -4.64738225314596 -13.6151957071495 1056 0 0 -16.1079259498665
-14.8300822873946 2.08478653668387 -4.64738225314596 -15.2379227884976 1057 0 0 -10.1874978397089
10.3325112010278 2.08478653668387 2.37321906209426 12.8618609120813 1058 2 5.22 11.4815478515567
6.83419009466381 -1.17192959828062 2.37321906209426 10.7086677527829 1059 2 5.22 4.85331761837912
11.2060451983647 2.08478653668387 2.37321906209426 6.96795560081115 1060 2 5.22 10.5686244500985
-0.626777051554996 -1.17192959828062 2.37321906209426 0.127182361795942 1061 2 5.22 -6.55262349443862
2.72645742413301 2.08478653668387 2.37321906209426 0.455855248773215 1062 2 5.22 5.92633561094167
-2.87580068876128 -1.17192959828062 2.37321906209426 3.08127377655648 1063 2 5.22 -2.27840039366333
7.68009405697647 -1.17192959828062 2.37321906209426 12.5209241902009 1064 2 5.22 10.0655731291613
-1.79978890056515 -4.42864573324512 2.37321906209426 -1.31154924678308 1065 2 5.22 9.17229242520607
-3.8746066382507 -1.17192959828062 2.37321906209426 -11.4063321445691 1066 2 5.22 -7.27725702686699
-2.65911264043124 2.08478653668387 -4.64738225314596 -7.84773558173896 1067 0 0 0.836541727542842
-0.629057624120952 2.08478653668387 -1.13708159552585 4.06100804613548 1068 1 3.55 5.2371094794241
-7.16278544884571 -1.17192959828062 -1.13708159552585 2.04043329658305 1069 1 3.55 -19.2850870581631
-1.43585474438438 -1.17192959828062 2.37321906209426 -3.16558689740538 1070 2 5.22 -16.4232458403008
2.88161393818077 -1.17192959828062 2.37321906209426 6.58402456180847 1071 2 5.22 11.9072283821803
1.50789078391372 -1.17192959828062 2.37321906209426 11.2508405474428 1072 2 5.22 0.469263416726482
2.67491991030461 2.08478653668387 2.37321906209426 10.2089659013317 1073 2 5.22 -1.98885419554116
4.28004587723292 2.08478653668387 2.37321906209426 -0.534051823424004 1074 2 5.22 7.840607392904
0.918261091407634 2.08478653668387 2.37321906209426 -5.94869047234565 1075 2 5.22 -0.121239738892235
6.3174951559454 2.08478653668387 -1.13708159552585 6.06627547182749 1076 1 3.55 9.52004865030073
-1.11938436994756 -1.17192959828062 2.37321906209426 -5.40651670714041 1077 2 5.22 0.513076173929298
-4.47407768554282 -1.17192959828062 -1.13708159552585 -4.56849296657502 1078 1 3.55 -14.9562257828941
-0.333020928215772 2.08478653668387 -4.64738225314596 -0.302230874963726 1079 0 0 -10.0154545567812
3.49037807582794 2.08478653668387 -1.13708159552585 -0.612956551605237 1080 1 3.55 1.98691591969682
3.64957043095766 2.08478653668387 -1.13708159552585 -0.370366340758302 1081 1 3.55 0.672330984257093
5.90520084149231 2.08478653668387 2.37321906209426 8.66588424642115 1082 2 5.22 -1.31281377970372
8.51499522251878 -1.17192959828062 2.37321906209426 -1.82637642988935 1083 2 5.22 -2.5484560068485
3.10155383851572 -1.17192959828062 2.37321906209426 -3.98196296469714 1084 2 5.22 4.57683921363064
-1.64816814715676 2.08478653668387 -4.64738225314596 5.59442281566815 1085 0 0 10.8732254133462
0.0508311171127551 2.08478653668387 2.37321906209426 4.13563119974 1086 2 5.22 11.8613233724688
-3.48567407213227 -1.17192959828062 -4.64738225314596 9.77753791829242 1087 0 0 -5.79980530496382
-1.55327778421735 -1.17192959828062 2.37321906209426 -13.0892323470115 1088 2 5.22 -3.16168701973345
1.26588941872786 2.08478653668387 -1.13708159552585 2.06088184929653 1089 1 3.55 9.15185042413824
0.895383511215436 2.08478653668387 2.37321906209426 8.12327222043948 1090 2 5.22 9.6925629805763
-3.57859638715631 -1.17192959828062 2.37321906209426 -2.23273052118304 1091 2 5.22 3.26127661883784
2.52527042974143 -1.17192959828062 2.37321906209426 2.53715187600371 1092 2 5.22 -8.03096037322103
-1.34446409742349 -1.17192959828062 2.37321906209426 -7.93425467575926 1093 2 5.22 -3.62864653669377
